Post.id|Place.id
1254590|9
1254600|9
1254610|9
1254620|9
1254630|9
1254640|9
1254650|9
1254660|9
1254670|9
1254680|9
1254690|9
1254700|9
1254710|9
1254720|9
1254730|9
1254740|9
1254750|9
1254760|9
1254770|9
1254780|9
1254790|9
1254800|9
1254810|9
1254820|9
1254830|9
1254840|9
1254850|9
1254860|9
1254870|9
1254880|9
1254890|9
1254900|9
1254910|9
1254920|9
1254930|9
1254940|9
1254950|9
1254960|9
1254970|9
1254980|9
1254990|9
1255000|9
1255010|9
1255020|9
1255030|9
1255040|75
1255050|9
1255060|9
1255070|9
1255080|9
1255090|9
1255100|9
1255110|9
1255120|9
1255130|9
1255140|9
1255150|9
1255160|9
1255170|9
1255180|9
1255190|9
1255200|61
1255210|9
1255220|9
1255230|9
1255240|9
1255250|9
1255260|9
1255270|9
1255280|9
1255290|9
1255300|9
1255310|9
1255320|9
1255330|9
1255340|9
1255350|9
1255360|9
1255370|9
1255380|9
1255390|9
1255400|9
1255410|9
1255420|9
1255430|9
1255440|9
1255450|9
1255460|9
1255470|9
1255480|9
1255490|9
1255500|9
1255510|9
1255520|9
1255530|9
1255540|9
1255550|9
1255560|9
1255570|9
1255580|9
1255590|9
1255600|9
1255610|9
1255620|9
1255630|9
1255640|9
1255650|9
1255660|9
1255670|9
1255680|9
1255690|9
1255700|9
1255710|9
1255720|9
1255730|9
1255740|9
1255750|9
1255760|9
1255770|9
1255780|9
1255790|9
1255800|9
1255810|9
1255820|9
1255830|9
1255840|9
1255850|9
1255860|9
1255870|9
1255880|9
1255890|9
1255900|30
1255910|9
1255920|9
1255930|9
1255940|9
1255950|9
1255960|9
1255970|9
1255980|9
1255990|9
1256000|9
1256010|9
1256020|9
1256030|9
1256040|9
1256050|9
1256060|9
1256070|9
1256080|9
1256090|20
1256100|9
1256110|9
1256120|9
1256130|9
1256140|9
1256150|9
1256160|9
1256170|9
1256180|9
1256190|9
1256200|9
1256210|9
1256220|9
1256230|9
1256240|9
1256250|9
1256260|9
1256270|9
1256280|9
1256290|9
1256300|9
1256310|9
1256320|9
1256330|9
1256340|9
1256350|9
1256360|9
1256370|9
1256380|9
1256390|9
1256400|9
1256410|9
1256420|9
1256430|9
1256440|9
1256450|9
1256460|9
1256470|9
1256480|9
1256490|9
1256500|9
1256510|9
1256520|9
1256530|9
1256540|9
1256550|9
1256560|9
1256570|9
1256580|9
1256590|9
1256600|9
1256610|9
1256620|9
1256630|9
1256640|9
1256650|9
1256660|9
1256670|9
1256680|9
1256690|9
1256700|9
1256710|9
1256720|9
1256730|79
1256740|9
1256750|9
1256760|9
1256770|9
1256780|9
1256790|9
1256800|9
1256810|9
1256820|79
1256830|9
1256840|9
1256850|9
1256860|9
1256870|9
1256880|79
1256890|9
1256900|9
1256910|9
1256920|9
1256930|9
1256940|9
1256950|9
1256960|9
1256970|9
1256980|9
1256990|9
1257000|9
1257010|9
1257020|9
1257030|9
1257040|9
1257050|9
1257060|9
1257070|9
1257080|9
1257090|9
1257100|61
1257110|9
1257120|9
1257130|9
1257140|9
1257150|9
1257160|9
1257170|9
1257180|9
1257190|9
1257200|9
1257210|9
1257220|9
1257230|9
1257240|20
1257250|9
1257260|9
1257270|9
1257280|9
1257290|9
1257300|9
1257310|20
1257320|9
1257330|9
1257340|9
1257350|9
1257360|9
1257370|9
1257380|9
1257390|9
1257400|9
1257410|9
1257420|9
1257430|9
1257440|9
1257450|9
1257460|9
1257470|9
1257480|9
1257490|9
1257500|9
1257510|9
1257520|9
1257530|9
1257540|9
1257550|9
1257560|9
1257570|9
1257580|9
1257590|9
1257600|9
1257610|9
1257620|89
1257630|9
1257640|9
1257650|9
1257660|9
1257670|9
1257680|9
1257690|9
1257700|9
1257710|9
1257720|9
1257730|9
1257740|9
1257750|9
1257760|9
1257770|9
1257780|9
1257790|9
1257800|9
1257810|9
1257820|9
1257830|9
1257840|9
1257850|9
1257860|9
1257870|9
1257880|9
1257890|9
1257900|9
1257910|9
1257920|9
1257930|9
1257940|9
1257950|9
1257960|9
1257970|9
1257980|9
1257990|9
1258000|9
1258010|9
1258020|9
1258030|9
1258040|9
1258050|9
1258060|9
1258070|9
1258080|28
1258090|9
1258100|9
1258110|28
1258120|9
1258130|9
1258140|9
1258150|9
1258160|9
1258170|9
1258180|9
1258190|9
1258200|9
1258210|9
1258220|9
1258230|9
1258240|10
1258250|9
1258260|9
1258270|9
1258280|9
1258290|9
1258300|9
1258310|10
1258320|9
1258330|9
1258340|9
1258350|10
1258360|9
1258370|9
1258380|9
1258390|9
1258400|9
1258410|9
1258420|9
1258430|9
1258440|9
1258450|9
1258460|9
1258470|9
1258480|9
1258490|9
1258500|9
1258510|9
1258520|9
1258530|9
1258540|9
1258550|9
1258560|9
1258570|9
1258580|9
1258590|9
1258600|9
1258610|9
1258620|9
1258630|9
1258640|17
1258650|102
1258660|102
1258670|102
1258680|102
1258690|102
1258700|102
1258710|102
1258720|102
1258730|102
1258740|90
1258750|102
1258760|102
1258770|102
1258780|102
1258790|102
1258800|102
1258810|102
1258820|102
1258830|102
1258840|102
1258850|102
1258860|102
1258870|102
1258880|102
1258890|102
1258900|102
1258910|102
1258920|102
1258930|102
1258940|102
1258950|102
1258960|102
1258970|102
1258980|102
1258990|102
1259000|102
1259010|102
1259020|102
1259030|102
1259040|102
1259050|102
1259060|102
1259070|102
1259080|102
1259090|102
1259100|102
1259110|102
1259120|102
1259130|59
1259140|102
1259150|102
1259160|102
1259170|102
1259180|102
1259190|102
1259200|102
1259210|102
1259220|102
1259230|102
1259240|102
1259250|102
1259260|102
1259270|102
1259280|102
1259290|102
1259300|102
1259310|102
1259320|102
1259330|32
1259340|102
1259350|102
1259360|102
1259370|102
1259380|102
1259390|102
1259400|102
1259410|102
1259420|102
1259430|102
1259440|102
1259450|102
1259460|102
1259470|102
1259480|102
1259490|102
1259500|102
1259510|102
1259520|102
1259530|102
1259540|102
1259550|102
1259560|102
1259570|102
1259580|102
1259590|102
1259600|102
1259610|102
1259620|102
1259630|102
1259640|102
1259650|102
1259660|102
1259670|102
1259680|102
1259690|102
1259700|102
1259710|102
1259720|102
1259730|102
1259740|102
1259750|102
1259760|102
1259770|102
1259780|102
1259790|102
1259800|102
1259810|102
1259820|102
1259830|102
1259840|102
1259850|77
1259860|102
1259870|102
1259880|102
1259890|102
1259900|102
1259910|102
1259920|102
1259930|102
1259940|102
1259950|102
1259960|102
1259970|102
1259980|102
1259990|102
1260000|102
1260010|102
1260020|102
1260030|102
1260040|102
1260050|102
1260060|102
1260070|102
1260080|102
1260090|102
1260100|102
1260110|102
1260120|102
1260130|102
1260140|102
1260150|102
1260160|102
1260170|102
1260180|102
1260190|102
1260200|102
1260210|102
1260220|102
1260230|102
1260240|102
1260250|102
1260260|102
1260270|102
1260280|102
1260290|102
1260300|102
1260310|102
1260320|102
1260330|102
1260340|102
1260350|102
1260360|102
1260370|102
1260380|102
1260390|102
1260400|102
1260410|102
1260420|102
1260430|102
1260440|102
1260450|102
1260460|102
1260470|102
1260480|102
1260490|102
1260500|102
1260510|102
1260520|102
1260530|102
1260540|102
1260550|102
1260560|102
1260570|102
1260580|102
1260590|102
1260600|102
1260610|102
1260620|102
1260630|102
1260640|102
1260650|102
1260660|102
1260670|102
1260680|102
1260690|102
1260700|102
1260710|102
1260720|102
1260730|102
1260740|102
1260750|102
1260760|102
1260770|102
1260780|102
1260790|102
1260800|102
1260810|102
1260820|49
1260830|49
1260840|102
1260850|102
1260860|102
1260870|102
1260880|102
1260890|102
1260900|102
1260910|102
1260920|102
1260930|102
1260940|102
1260950|102
1260960|102
1260970|102
1260980|18
1260990|102
1261000|18
1261010|102
1261020|102
1261030|102
1261040|102
1261050|102
1261060|102
1261070|102
1261080|102
1261090|102
1261100|102
1261110|102
1261120|102
1261130|102
1261140|102
1261150|102
1261160|102
1261170|102
1261180|102
1261190|102
1261200|102
1261210|102
1261220|102
1261230|102
1261240|102
1261250|102
1261260|102
1261270|102
1261280|102
1261290|102
1261300|102
1261310|102
1261320|109
1261330|102
1261340|109
1261350|102
1261360|102
1261370|102
1261380|102
1261390|102
1261400|102
1261410|102
1261420|102
1261430|102
1261440|102
1261450|102
1261460|102
1261470|102
1261480|102
1261490|102
1261500|102
1261510|102
1261520|102
1261530|102
1261540|102
1261550|102
1261560|102
1261570|102
1261580|102
1261590|102
1261600|102
1261610|102
1261620|102
1261630|102
1261640|102
1261650|102
1261660|102
1261670|48
1261680|102
1261690|102
1261700|102
1261710|102
1261720|102
1261730|48
1261740|102
1261750|102
1261760|102
1261770|102
1261780|102
1261790|102
1261800|102
1261810|102
1261820|102
1261830|102
1261840|102
1261850|102
1261860|102
1261870|102
1261880|102
1261890|102
1261900|102
1261910|102
1261920|102
1261930|102
1261940|102
1261950|102
1261960|102
1261970|102
1261980|102
1261990|102
1262000|102
1262010|102
1262020|102
1262030|102
1262040|102
1262050|102
1262060|102
1262070|102
1262080|102
1262090|102
1262100|102
1262110|102
1262120|102
1262130|102
1262140|102
1262150|102
1262160|102
1262170|102
1262180|102
1262190|102
1262200|102
1262210|102
1262220|102
1262230|102
1262240|102
1262250|102
1262260|102
1262270|102
1262280|102
1262290|102
1262300|102
1262310|102
1262320|102
1262330|102
1262340|33
1262350|102
1262360|102
1262370|102
1262380|102
1262390|102
1262400|102
1262410|102
1262420|102
1262430|102
1262440|102
1262450|102
1262460|102
1262470|102
1262480|102
1262490|102
1262500|33
1262510|102
1262520|71
1262530|19
1262540|19
1262550|19
1262560|19
1262570|19
1262580|19
1262590|19
1262600|19
1262610|19
1262620|19
1262630|19
1262640|19
1262650|19
1262660|71
1262670|19
1262680|19
1262690|19
1262700|19
1262710|19
1262720|19
1262730|19
1262740|19
1262750|19
1262760|49
1262770|19
1262780|19
1262790|49
1262800|19
1262810|19
1262820|19
1262830|19
1262840|19
1262850|19
1262860|19
1262870|19
1262880|19
1262890|19
1262900|19
1262910|19
1262920|19
1262930|19
1262940|19
1262950|19
1262960|19
1262970|19
1262980|19
1262990|19
1263000|19
1263010|19
1263020|19
1263030|19
1263040|19
1263050|19
1263060|19
1263070|19
1263080|19
1263090|19
1263100|19
1263110|19
1263120|19
1263130|19
1263140|19
1263150|19
1263160|19
1263170|19
1263180|19
1263190|19
1263200|19
1263210|19
1263220|19
1263230|19
1263240|19
1263250|19
1263260|19
1263270|19
1263280|19
1263290|19
1263300|19
1263310|19
1263320|19
1263330|19
1263340|19
1263350|19
1263360|19
1263370|19
1263380|19
1263390|19
1263400|19
1263410|19
1263420|19
1263430|19
1263440|19
1263450|19
1263460|19
1263470|19
1263480|19
1263490|19
1263500|19
1263510|19
1263520|19
1263530|19
1263540|19
1263550|19
1263560|19
1263570|19
1263580|19
1263590|19
1263600|19
1263610|19
1263620|19
1263630|19
1263640|19
1263650|19
1263660|19
1263670|19
1263680|19
1263690|19
1263700|83
1263710|83
1263720|93
1263730|83
1263740|83
1263750|83
1263760|83
1263770|83
1263780|83
1263790|83
1263800|19
1263810|83
1263820|93
1263830|83
1263840|83
1263850|83
1263860|83
1263870|83
1263880|83
1263890|83
1263900|83
1263910|83
1263920|83
1263930|83
1263940|83
1263950|83
1263960|83
1263970|83
1263980|83
1263990|83
1264000|70
1264010|83
1264020|83
1264030|83
1264040|83
1264050|83
1264060|83
1264070|83
1264080|83
1264090|83
1264100|83
1264110|83
1264120|83
1264130|83
1264140|83
1264150|83
1264160|83
1264170|83
1264180|83
1264190|83
1264200|83
1264210|83
1264220|83
1264230|83
1264240|83
1264250|83
1264260|83
1264270|83
1264280|83
1264290|83
1264300|83
1264310|83
1264320|83
1264330|83
1264340|83
1264350|83
1264360|83
1264370|83
1264380|83
1264390|83
1264400|83
1264410|83
1264420|83
1264430|83
1264440|83
1264450|83
1264460|83
1264470|44
1264480|83
1264490|83
1264500|83
1264510|83
1264520|83
1264530|83
1264540|83
1264550|83
1264560|95
1264570|79
1264580|83
1264590|83
1264600|83
1264610|83
1264620|83
1264630|83
1264640|83
1264650|83
1264660|83
1264670|83
1264680|83
1264690|83
1264700|83
1264710|83
1264720|83
1264730|83
1264740|83
1264750|83
1264760|83
1264770|83
1264780|83
1264790|83
1264800|83
1264810|83
1264820|83
1264830|83
1264840|83
1264850|83
1264860|83
1264870|83
1264880|83
1264890|83
1264900|83
1264910|83
1264920|83
1264930|83
1264940|83
1264950|83
1264960|83
1264970|97
1264980|83
1264990|83
1265000|83
1265010|83
1265020|83
1265030|83
1265040|83
1265050|83
1265060|83
1265070|83
1265080|83
1265090|83
1265100|83
1265110|83
1265120|83
1265130|83
1265140|83
1265150|83
1265160|83
1265170|83
1265180|83
1265190|97
1265200|83
1265210|83
1265220|83
1265230|83
1265240|83
1265250|83
1265260|83
1265270|83
1265280|83
1265290|83
1265300|83
1265310|83
1265320|83
1265330|83
1265340|83
1265350|83
1265360|83
1265370|83
1265380|83
1265390|83
1265400|83
1265410|83
1265420|83
1265430|83
1265440|83
1265450|83
1265460|83
1265470|83
1265480|83
1265490|83
1265500|83
1265510|83
1265520|83
1265530|83
1265540|83
1265550|83
1265560|83
1265570|83
1265580|83
1265590|83
1265600|83
1265610|83
1265620|83
1265630|83
1265640|83
1265650|83
1265660|83
1265670|83
1265680|83
1265690|83
1265700|83
1265710|83
1265720|83
1265730|83
1265740|83
1265750|83
1265760|12
1265770|83
1265780|83
1265790|83
1265800|83
1265810|83
1265820|83
1265830|83
1265840|83
1265850|83
1265860|83
1265870|83
1265880|83
1265890|83
1265900|83
1265910|83
1265920|83
1265930|83
1265940|83
1265950|83
1265960|83
1265970|83
1265980|83
1265990|83
1266000|83
1266010|83
1266020|83
1266030|83
1266040|83
1266050|83
1266060|83
1266070|83
1266080|83
1266090|83
1266100|83
1266110|83
1266120|83
1266130|83
1266140|83
1266150|83
1266160|83
1266170|83
1266180|83
1266190|83
1266200|83
1266210|83
1266220|83
1266230|83
1266240|83
1266250|83
1266260|83
1266270|83
1266280|83
1266290|83
1266300|83
1266310|23
1266320|83
1266330|83
1266340|83
1266350|83
1266360|83
1266370|83
1266380|83
1266390|83
1266400|83
1266410|83
1266420|83
1266430|83
1266440|83
1266450|83
1266460|83
1266470|83
1266480|83
1266490|83
1266500|83
1266510|83
1266520|83
1266530|83
1266540|83
1266550|83
1266560|83
1266570|83
1266580|83
1266590|83
1266600|83
1266610|83
1266620|83
1266630|83
1266640|83
1266650|83
1266660|83
1266670|83
1266680|83
1266690|83
1266700|83
1266710|83
1266720|83
1266730|83
1266740|83
1266750|83
1266760|83
1266770|83
1266780|83
1266790|83
1266800|83
1266810|83
1266820|83
1266830|83
1266840|83
1266850|83
1266860|83
1266870|83
1266880|83
1266890|83
1266900|83
1266910|83
1266920|83
1266930|83
1266940|16
1266950|83
1266960|83
1266970|83
1266980|83
1266990|83
1267000|83
1267010|83
1267020|83
1267030|83
1267040|83
1267050|83
1267060|83
1267070|83
1267080|83
1267090|83
1267100|83
1267110|83
1267120|83
1267130|83
1267140|83
1267150|83
1267160|83
1267170|83
1267180|83
1267190|83
1267200|83
1267210|52
1267220|83
1267230|83
1267240|83
1267250|83
1267260|83
1267270|83
1267280|83
1267290|83
1267300|83
1267310|83
1267320|83
1267330|83
1267340|83
1267350|22
1267360|83
1267370|83
1267380|83
1267390|83
1267400|83
1267410|83
1267420|83
1267430|83
1267440|83
1267450|83
1267460|83
1267470|83
1267480|83
1267490|83
1267500|83
1267510|83
1267520|83
1267530|83
1267540|83
1267550|83
1267560|39
1267570|83
1267580|83
1267590|83
1267600|83
1267610|83
1267620|83
1267630|83
1267640|83
1267650|83
1267660|83
1267670|83
1267680|83
1267690|83
1267700|83
1267710|83
1267720|83
1267730|83
1267740|83
1267750|83
1267760|83
1267770|83
1267780|83
1267790|83
1267800|83
1267810|83
1267820|83
1267830|83
1267840|83
1267850|83
1267860|83
1267870|98
1267880|83
1267890|83
1267900|83
1267910|83
1267920|83
1267930|83
1267940|83
1267950|83
1267960|83
1267970|83
1267980|83
1267990|83
1268000|83
1268010|83
1268020|83
1268030|83
1268040|83
1268050|83
1268060|83
1268070|83
1268080|83
1268090|83
1268100|83
1268110|83
1268120|83
1268130|82
1268140|83
1268150|83
1268160|83
1268170|83
1268180|83
1268190|83
1268200|83
1268210|83
1268220|83
1268230|83
1268240|83
1268250|83
1268260|83
1268270|83
1268280|83
1268290|83
1268300|83
1268310|83
1268320|83
1268330|83
1268340|83
1268350|83
1268360|83
1268370|107
1268380|83
1268390|83
1268400|83
1268410|83
1268420|83
1268430|83
1268440|83
1268450|83
1268460|83
1268470|83
1268480|83
1268490|83
1268500|83
1268510|83
1268520|83
1268530|83
1268540|83
1268550|83
1268560|83
1268570|83
1268580|83
1268590|83
1268600|83
1268610|83
1268620|83
1268630|83
1268640|83
1268650|83
1268660|83
1268670|83
1268680|83
1268690|83
1268700|83
1268710|83
1268720|83
1268730|83
1268740|83
1268750|83
1268760|83
1268770|83
1268780|83
1268790|83
1268800|83
1268810|83
1268820|83
1268830|83
1268840|83
1268850|83
1268860|83
1268870|83
1268880|83
1268890|83
1268900|83
1268910|83
1268920|83
1268930|83
1268940|83
1268950|83
1268960|83
1268970|83
1268980|83
1268990|83
1269000|12
1269010|83
1269020|83
1269030|83
1269040|83
1269050|83
1269060|83
1269070|83
1269080|83
1269090|83
1269100|83
1269110|83
1269120|83
1269130|83
1269140|83
1269150|83
1269160|83
1269170|83
1269180|83
1269190|83
1269200|83
1269210|83
1269220|83
1269230|83
1269240|83
1269250|83
1269260|83
1269270|83
1269280|83
1269290|83
1269300|83
1269310|83
1269320|83
1269330|83
1269340|83
1269350|49
1269360|83
1269370|83
1269380|83
1269390|83
1269400|83
1269410|83
1269420|83
1269430|83
1269440|83
1269450|83
1269460|83
1269470|83
1269480|83
1269490|83
1269500|83
1269510|83
1269520|83
1269530|83
1269540|83
1269550|83
1269560|83
1269570|83
1269580|83
1269590|83
1269600|83
1269610|83
1269620|83
1269630|83
1269640|83
1269650|83
1269660|83
1269670|83
1269680|83
1269690|83
1269700|83
1269710|83
1269720|83
1269730|83
1269740|83
1269750|83
1269760|83
1269770|83
1269780|83
1269790|83
1269800|83
1269810|83
1269820|83
1269830|83
1269840|83
1269850|83
1269860|83
1269870|83
1269880|83
1269890|84
1269900|76
1269910|83
1269920|83
1269930|83
1269940|83
1269950|83
1269960|83
1269970|83
1269980|83
1269990|83
1270000|83
1270010|83
1270020|83
1270030|83
1270040|83
1270050|83
1270060|83
1270070|83
1270080|83
1270090|83
1270100|83
1270110|83
1270120|83
1270130|83
1270140|83
1270150|83
1270160|83
1270170|83
1270180|83
1270190|83
1270200|83
1270210|42
1270220|83
1270230|83
1270240|83
1270250|83
1270260|83
1270270|83
1270280|83
1270290|83
1270300|83
1270310|83
1270320|83
1270330|83
1270340|83
1270350|83
1270360|83
1270370|83
1270380|83
1270390|83
1270400|83
1270410|83
1270420|83
1270430|83
1270440|83
1270450|83
1270460|83
1270470|83
1270480|83
1270490|83
1270500|83
1270510|83
1270520|83
1270530|83
1270540|83
1270550|83
1270560|83
1270570|83
1270580|83
1270590|83
1270600|83
1270610|83
1270620|83
1270630|83
1270640|83
1270650|83
1270660|83
1270670|83
1270680|83
1270690|83
1270700|83
1270710|83
1270720|83
1270730|83
1270740|83
1270750|83
1270760|83
1270770|83
1270780|83
1270790|83
1270800|83
1270810|83
1270820|83
1270830|83
1270840|83
1270850|83
1270860|83
1270870|83
1270880|83
1270890|58
1270900|83
1270910|83
1270920|104
1270930|83
1270940|83
1270950|83
1270960|83
1270970|83
1270980|83
1270990|83
1271000|83
1271010|83
1271020|83
1271030|83
1271040|83
1271050|83
1271060|83
1271070|83
1271080|83
1271090|83
1271100|83
1271110|83
1271120|83
1271130|83
1271140|83
1271150|83
1271160|83
1271170|83
1271180|97
1271190|83
1271200|83
1271210|83
1271220|83
1271230|83
1271240|83
1271250|83
1271260|83
1271270|83
1271280|83
1271290|83
1271300|83
1271310|83
1271320|37
1271330|83
1271340|83
1271350|83
1271360|83
1271370|83
1271380|83
1271390|83
1271400|83
1271410|83
1271420|83
1271430|83
1271440|83
1271450|83
1271460|83
1271470|83
1271480|83
1271490|83
1271500|83
1271510|58
1271520|83
1271530|83
1271540|83
1271550|83
1271560|83
1271570|83
1271580|83
1271590|83
1271600|83
1271610|83
1271620|83
1271630|83
1271640|83
1271650|83
1271660|28
1271670|83
1271680|83
1271690|83
1271700|83
1271710|83
1271720|83
1271730|83
1271740|83
1271750|83
1271760|83
1271770|26
1271780|26
1271790|26
1271800|26
1271810|26
1271820|26
1271830|26
1271840|26
1271850|26
1271860|26
1271870|26
1271880|26
1271890|26
1271900|26
1271910|26
1271920|26
1271930|26
1271940|26
1271950|26
1271960|26
1271970|26
1271980|26
1271990|26
1272000|26
1272010|26
1272020|26
1272030|26
1272040|26
1272050|26
1272060|26
1272070|26
1272080|26
